EQ_ID,EQ_country,EQ_var,DH_ID,DH_country,DH_var,MS_ID,MS_country,MS_var,IN_ID,IN_country,IN_var,DD_ID,DD_country,DD_var,HT_ID,HT_country,HT_var,HM_ID,HM_country,HM_var
2,CHINA,119,90,HAITI,316000,91,NEPAL,366,2,CHINA,426323,5,JAPAN,266484,2,CHINA,7071810,2,CHINA,7240438
7,INDONESIA,99,2,CHINA,91397,2,CHINA,211,1,INDIA,167403,2,CHINA,90766,1,INDIA,346177,29,CHILE,513221
3,IRAN,65,43,PAKISTAN,77293,13,PHILIPPINES,70,43,PAKISTAN,147999,29,CHILE,30700,91,NEPAL,299590,7,INDONESIA,461924
5,JAPAN,62,3,IRAN,33061,23,PERU,68,3,IRAN,54597,39,ITALY,25096,7,INDONESIA,278430,1,INDIA,443534
15,USA,47,1,INDIA,20145,63,COSTA RICA,17,7,INDONESIA,50993,49,NEW ZEALAND,24500,5,JAPAN,213949,5,JAPAN,288877
1,INDIA,46,7,INDONESIA,9906,39,ITALY,15,90,HAITI,30000,7,INDONESIA,15658,22,EL SALVADOR,149617,91,NEPAL,269107
8,TURKEY,38,91,NEPAL,8319,66,ECUADOR,9,91,NEPAL,20668,91,NEPAL,10000,49,NEW ZEALAND,100103,90,HAITI,188383
13,PHILIPPINES,29,46,ALGERIA,2289,29,CHILE,1,5,JAPAN,15491,31,MEXICO,9450,90,HAITI,97294,22,EL SALVADOR,185621
29,CHILE,26,17,AFGHANISTAN,1717,69,VIETNAM,0,29,CHILE,12317,90,HAITI,8000,23,PERU,64035,31,MEXICO,87806
23,PERU,26,5,JAPAN,1605,36,FIJI,0,46,ALGERIA,11340,43,PAKISTAN,6680,46,ALGERIA,43062,17,AFGHANISTAN,83282
49,NEW ZEALAND,25,22,EL SALVADOR,1162,72,TONGA,0,22,EL SALVADOR,8129,46,ALGERIA,5000,43,PAKISTAN,37848,3,IRAN,50256
43,PAKISTAN,22,8,TURKEY,962,87,MACEDONIA,0,66,ECUADOR,6444,15,USA,3310,3,IRAN,34406,46,ALGERIA,43062
31,MEXICO,22,39,ITALY,696,77,THAILAND,0,8,TURKEY,4738,66,ECUADOR,3300,17,AFGHANISTAN,33473,66,ECUADOR,29858
14,RUSSIA,20,66,ECUADOR,669,27,VANUATU,0,23,PERU,4288,1,INDIA,2664,13,PHILIPPINES,15756,43,PAKISTAN,19427
6,GREECE,18,57,MOROCCO,629,47,INDIAN OCEAN,0,39,ITALY,2445,8,TURKEY,1500,39,ITALY,15000,50,MYANMAR (BURMA),10334
17,AFGHANISTAN,18,23,PERU,618,11,AUSTRALIA,0,17,AFGHANISTAN,2413,3,IRAN,1247,8,TURKEY,9054,8,TURKEY,8257
27,VANUATU,17,31,MEXICO,514,35,GERMANY,0,13,PHILIPPINES,2149,22,EL SALVADOR,1101,38,KYRGYZSTAN,8182,13,PHILIPPINES,8019
39,ITALY,16,29,CHILE,435,86,CZECH REPUBLIC,0,49,NEW ZEALAND,1614,9,TAIWAN,1001,31,MEXICO,8044,79,GUATEMALA,7614
44,SOLOMON ISLANDS,16,13,PHILIPPINES,306,25,USA TERRITORY,0,14,RUSSIA,1165,6,GREECE,628,66,ECUADOR,7008,16,TANZANIA,7131
9,TAIWAN,16,49,NEW ZEALAND,186,64,GUADELOUPE,0,9,TAIWAN,1076,16,TANZANIA,458,20,AZERBAIJAN,3100,14,RUSSIA,6983
46,ALGERIA,13,9,TAIWAN,137,96,SOUTH KOREA,0,15,USA,988,57,MOROCCO,400,29,CHILE,2883,32,SERBIA,5100
19,PAPUA NEW GUINEA,12,50,MYANMAR (BURMA),107,26,BANGLADESH,0,57,MOROCCO,952,17,AFGHANISTAN,109,79,GUATEMALA,2772,62,COLOMBIA,4188
66,ECUADOR,11,38,KYRGYZSTAN,74,65,TRINIDAD AND TOBAGO,0,42,CONGO,717,13,PHILIPPINES,71,57,MOROCCO,2539,12,NICARAGUA,3350
28,TAJIKISTAN,11,28,TAJIKISTAN,71,81,BRAZIL,0,6,GREECE,618,14,RUSSIA,65,16,TANZANIA,1741,23,PERU,2436
18,PANAMA,9,79,GUATEMALA,55,84,VENEZUELA,0,31,MEXICO,590,77,THAILAND,62,28,TAJIKISTAN,1583,33,GEORGIA,2400
25,USA TERRITORY,8,42,CONGO,46,18,PANAMA,0,20,AZERBAIJAN,480,96,SOUTH KOREA,52,6,GREECE,1275,28,TAJIKISTAN,2377
79,GUATEMALA,8,63,COSTA RICA,35,59,SLOVENIA,0,50,MYANMAR (BURMA),428,10,ICELAND,32,73,MALAWI,1111,15,USA,1824
50,MYANMAR (BURMA),8,20,AZERBAIJAN,31,76,SWITZERLAND,0,12,NICARAGUA,292,28,TAJIKISTAN,6,63,COSTA RICA,1044,4,SOUTH AFRICA,1433
22,EL SALVADOR,7,15,USA,30,80,MARTINIQUE,0,16,TANZANIA,276,12,NICARAGUA,3,32,SERBIA,1000,73,MALAWI,1111
12,NICARAGUA,7,16,TANZANIA,22,89,KAZAKHSTAN,0,73,MALAWI,265,50,MYANMAR (BURMA),3,12,NICARAGUA,535,96,SOUTH KOREA,1107
62,COLOMBIA,7,94,MALAYSIA,18,78,LAOS,0,28,TAJIKISTAN,219,35,GERMANY,1,44,SOLOMON ISLANDS,533,39,ITALY,1011
26,BANGLADESH,6,14,RUSSIA,18,54,SLOVAKIA,0,79,GUATEMALA,200,75,HUNGARY,0,26,BANGLADESH,500,19,PAPUA NEW GUINEA,873
84,VENEZUELA,6,92,UZBEKISTAN,14,24,CANADA,0,26,BANGLADESH,190,21,TURKMENISTAN,0,62,COLOMBIA,478,42,CONGO,815
38,KYRGYZSTAN,6,45,BHUTAN,11,10,ICELAND,0,30,RWANDA,164,78,LAOS,0,42,CONGO,399,38,KYRGYZSTAN,800
34,ARGENTINA,6,21,TURKMENISTAN,11,82,KERMADEC ISLANDS (NEW ZEALAND),0,32,SERBIA,160,89,KAZAKHSTAN,0,14,RUSSIA,311,44,SOLOMON ISLANDS,686
53,NEW CALEDONIA,6,67,SPAIN,10,48,ANTARCTICA,0,38,KYRGYZSTAN,140,52,BULGARIA,0,30,RWANDA,307,6,GREECE,500
91,NEPAL,5,19,PAPUA NEW GUINEA,10,41,FRANCE,0,18,PANAMA,130,93,BOSNIA-HERZEGOVINA,0,71,MOZAMBIQUE,296,84,VENEZUELA,159
63,COSTA RICA,5,12,NICARAGUA,9,40,UK,0,63,COSTA RICA,120,45,BHUTAN,0,50,MYANMAR (BURMA),281,18,PANAMA,131
45,BHUTAN,5,60,POLAND,8,68,ALBANIA,0,96,SOUTH KOREA,104,54,SLOVAKIA,0,15,USA,268,45,BHUTAN,127
11,AUSTRALIA,5,6,GREECE,8,55,JORDAN,0,80,MARTINIQUE,102,11,AUSTRALIA,0,19,PAPUA NEW GUINEA,251,52,BULGARIA,100
81,BRAZIL,4,30,RWANDA,7,37,EGYPT,0,92,UZBEKISTAN,86,68,ALBANIA,0,88,HONDURAS,147,88,HONDURAS,91
24,CANADA,4,88,HONDURAS,7,85,ATLANTIC OCEAN,0,4,SOUTH AFRICA,79,44,SOLOMON ISLANDS,0,45,BHUTAN,127,35,GERMANY,70
30,RWANDA,4,62,COLOMBIA,6,97,MADAGASCAR,0,19,PAPUA NEW GUINEA,70,56,BURUNDI,0,9,TAIWAN,100,49,NEW ZEALAND,60
16,TANZANIA,4,33,GEORGIA,5,70,ETHIOPIA,0,34,ARGENTINA,59,67,SPAIN,0,81,BRAZIL,76,37,EGYPT,44
35,GERMANY,4,4,SOUTH AFRICA,5,74,SAMOA,0,33,GEORGIA,53,72,TONGA,0,34,ARGENTINA,55,34,ARGENTINA,40
68,ALBANIA,4,34,ARGENTINA,5,61,ROMANIA,0,88,HONDURAS,40,70,ETHIOPIA,0,84,VENEZUELA,33,94,MALAYSIA,23
4,SOUTH AFRICA,4,93,BOSNIA-HERZEGOVINA,4,95,SOUTH GEORGIA AND THE SOUTH SANDWICH ISLANDS,0,71,MOZAMBIQUE,40,95,SOUTH GEORGIA AND THE SOUTH SANDWICH ISLANDS,0,77,THAILAND,25,10,ICELAND,23
41,FRANCE,4,73,MALAWI,4,53,NEW CALEDONIA,0,62,COLOMBIA,39,86,CZECH REPUBLIC,0,56,BURUNDI,24,9,TAIWAN,19
40,UK,3,71,MOZAMBIQUE,4,75,HUNGARY,0,84,VENEZUELA,32,53,NEW CALEDONIA,0,10,ICELAND,23,81,BRAZIL,6
42,CONGO,3,44,SOLOMON ISLANDS,3,52,BULGARIA,0,77,THAILAND,32,94,MALAYSIA,0,4,SOUTH AFRICA,13,30,RWANDA,5
10,ICELAND,3,51,DOMINICAN REPUBLIC,3,58,SAUDI ARABIA,0,10,ICELAND,31,97,MADAGASCAR,0,68,ALBANIA,12,71,MOZAMBIQUE,2
36,FIJI,3,56,BURUNDI,3,83,LEBANON,0,87,MACEDONIA,30,85,ATLANTIC OCEAN,0,52,BULGARIA,10,63,COSTA RICA,0
32,SERBIA,3,32,SERBIA,3,71,MOZAMBIQUE,0,27,VANUATU,17,37,EGYPT,0,65,TRINIDAD AND TOBAGO,1,24,CANADA,0
82,KERMADEC ISLANDS (NEW ZEALAND),3,97,MADAGASCAR,2,50,MYANMAR (BURMA),0,51,DOMINICAN REPUBLIC,15,41,FRANCE,0,55,JORDAN,0,78,LAOS,0
73,MALAWI,3,18,PANAMA,2,38,KYRGYZSTAN,0,60,POLAND,12,74,SAMOA,0,40,UK,0,76,SWITZERLAND,0
52,BULGARIA,3,26,BANGLADESH,2,9,TAIWAN,0,64,GUADELOUPE,12,82,KERMADEC ISLANDS (NEW ZEALAND),0,51,DOMINICAN REPUBLIC,0,75,HUNGARY,0
58,SAUDI ARABIA,3,86,CZECH REPUBLIC,2,28,TAJIKISTAN,0,83,LEBANON,10,69,VIETNAM,0,59,SLOVENIA,0,26,BANGLADESH,0
65,TRINIDAD AND TOBAGO,3,84,VENEZUELA,2,49,NEW ZEALAND,0,58,SAUDI ARABIA,7,76,SWITZERLAND,0,80,MARTINIQUE,0,93,BOSNIA-HERZEGOVINA,0
67,SPAIN,2,65,TRINIDAD AND TOBAGO,1,79,GUATEMALA,0,25,USA TERRITORY,6,24,CANADA,0,64,GUADELOUPE,0,89,KAZAKHSTAN,0
71,MOZAMBIQUE,2,96,SOUTH KOREA,1,15,USA,0,81,BRAZIL,6,36,FIJI,0,33,GEORGIA,0,21,TURKMENISTAN,0
70,ETHIOPIA,2,59,SLOVENIA,1,16,TANZANIA,0,59,SLOVENIA,5,61,ROMANIA,0,92,UZBEKISTAN,0,36,FIJI,0
87,MACEDONIA,2,89,KAZAKHSTAN,1,20,AZERBAIJAN,0,55,JORDAN,4,48,ANTARCTICA,0,60,POLAND,0,47,INDIAN OCEAN,0
72,TONGA,2,80,MARTINIQUE,1,32,SERBIA,0,40,UK,3,47,INDIAN OCEAN,0,87,MACEDONIA,0,20,AZERBAIJAN,0
33,GEORGIA,2,81,BRAZIL,1,42,CONGO,0,65,TRINIDAD AND TOBAGO,3,84,VENEZUELA,0,83,LEBANON,0,82,KERMADEC ISLANDS (NEW ZEALAND),0
57,MOROCCO,2,64,GUADELOUPE,1,31,MEXICO,0,86,CZECH REPUBLIC,3,34,ARGENTINA,0,25,USA TERRITORY,0,41,FRANCE,0
64,GUADELOUPE,2,77,THAILAND,1,1,INDIA,0,11,AUSTRALIA,3,63,COSTA RICA,0,27,VANUATU,0,97,MADAGASCAR,0
51,DOMINICAN REPUBLIC,2,72,TONGA,0,7,INDONESIA,0,52,BULGARIA,2,18,PANAMA,0,58,SAUDI ARABIA,0,74,SAMOA,0
96,SOUTH KOREA,2,69,VIETNAM,0,3,IRAN,0,45,BHUTAN,2,38,KYRGYZSTAN,0,53,NEW CALEDONIA,0,85,ATLANTIC OCEAN,0
60,POLAND,2,36,FIJI,0,57,MOROCCO,0,93,BOSNIA-HERZEGOVINA,1,80,MARTINIQUE,0,11,AUSTRALIA,0,48,ANTARCTICA,0
20,AZERBAIJAN,2,87,MACEDONIA,0,43,PAKISTAN,0,68,ALBANIA,1,19,PAPUA NEW GUINEA,0,54,SLOVAKIA,0,86,CZECH REPUBLIC,0
88,HONDURAS,2,27,VANUATU,0,46,ALGERIA,0,72,TONGA,1,4,SOUTH AFRICA,0,67,SPAIN,0,57,MOROCCO,0
75,HUNGARY,2,25,USA TERRITORY,0,17,AFGHANISTAN,0,67,SPAIN,0,92,UZBEKISTAN,0,72,TONGA,0,61,ROMANIA,0
48,ANTARCTICA,2,35,GERMANY,0,8,TURKEY,0,56,BURUNDI,0,32,SERBIA,0,95,SOUTH GEORGIA AND THE SOUTH SANDWICH ISLANDS,0,69,VIETNAM,0
77,THAILAND,2,47,INDIAN OCEAN,0,22,EL SALVADOR,0,44,SOLOMON ISLANDS,0,42,CONGO,0,70,ETHIOPIA,0,95,SOUTH GEORGIA AND THE SOUTH SANDWICH ISLANDS,0
74,SAMOA,2,11,AUSTRALIA,0,5,JAPAN,0,21,TURKMENISTAN,0,23,PERU,0,86,CZECH REPUBLIC,0,80,MARTINIQUE,0
55,JORDAN,1,76,SWITZERLAND,0,94,MALAYSIA,0,75,HUNGARY,0,20,AZERBAIJAN,0,93,BOSNIA-HERZEGOVINA,0,59,SLOVENIA,0
59,SLOVENIA,1,61,ROMANIA,0,34,ARGENTINA,0,78,LAOS,0,73,MALAWI,0,35,GERMANY,0,64,GUADELOUPE,0
83,LEBANON,1,78,LAOS,0,93,BOSNIA-HERZEGOVINA,0,89,KAZAKHSTAN,0,26,BANGLADESH,0,96,SOUTH KOREA,0,51,DOMINICAN REPUBLIC,0
54,SLOVAKIA,1,74,SAMOA,0,4,SOUTH AFRICA,0,54,SLOVAKIA,0,79,GUATEMALA,0,89,KAZAKHSTAN,0,92,UZBEKISTAN,0
56,BURUNDI,1,70,ETHIOPIA,0,62,COLOMBIA,0,82,KERMADEC ISLANDS (NEW ZEALAND),0,30,RWANDA,0,75,HUNGARY,0,40,UK,0
97,MADAGASCAR,1,53,NEW CALEDONIA,0,33,GEORGIA,0,24,CANADA,0,33,GEORGIA,0,21,TURKMENISTAN,0,68,ALBANIA,0
69,VIETNAM,1,75,HUNGARY,0,73,MALAWI,0,76,SWITZERLAND,0,65,TRINIDAD AND TOBAGO,0,78,LAOS,0,77,THAILAND,0
61,ROMANIA,1,83,LEBANON,0,90,HAITI,0,35,GERMANY,0,25,USA TERRITORY,0,94,MALAYSIA,0,65,TRINIDAD AND TOBAGO,0
80,MARTINIQUE,1,58,SAUDI ARABIA,0,56,BURUNDI,0,69,VIETNAM,0,58,SAUDI ARABIA,0,24,CANADA,0,60,POLAND,0
94,MALAYSIA,1,52,BULGARIA,0,51,DOMINICAN REPUBLIC,0,36,FIJI,0,83,LEBANON,0,76,SWITZERLAND,0,55,JORDAN,0
95,SOUTH GEORGIA AND THE SOUTH SANDWICH ISLANDS,1,85,ATLANTIC OCEAN,0,44,SOLOMON ISLANDS,0,47,INDIAN OCEAN,0,81,BRAZIL,0,36,FIJI,0,87,MACEDONIA,0
21,TURKMENISTAN,1,48,ANTARCTICA,0,88,HONDURAS,0,48,ANTARCTICA,0,40,UK,0,61,ROMANIA,0,67,SPAIN,0
85,ATLANTIC OCEAN,1,54,SLOVAKIA,0,21,TURKMENISTAN,0,61,ROMANIA,0,55,JORDAN,0,47,INDIAN OCEAN,0,54,SLOVAKIA,0
93,BOSNIA-HERZEGOVINA,1,24,CANADA,0,67,SPAIN,0,74,SAMOA,0,59,SLOVENIA,0,48,ANTARCTICA,0,72,TONGA,0
89,KAZAKHSTAN,1,41,FRANCE,0,45,BHUTAN,0,95,SOUTH GEORGIA AND THE SOUTH SANDWICH ISLANDS,0,64,GUADELOUPE,0,18,PANAMA,0,11,AUSTRALIA,0
92,UZBEKISTAN,1,40,UK,0,14,RUSSIA,0,94,MALAYSIA,0,71,MOZAMBIQUE,0,69,VIETNAM,0,56,BURUNDI,0
47,INDIAN OCEAN,1,37,EGYPT,0,92,UZBEKISTAN,0,53,NEW CALEDONIA,0,88,HONDURAS,0,85,ATLANTIC OCEAN,0,53,NEW CALEDONIA,0
78,LAOS,1,55,JORDAN,0,19,PAPUA NEW GUINEA,0,70,ETHIOPIA,0,62,COLOMBIA,0,97,MADAGASCAR,0,25,USA TERRITORY,0
86,CZECH REPUBLIC,1,95,SOUTH GEORGIA AND THE SOUTH SANDWICH ISLANDS,0,12,NICARAGUA,0,97,MADAGASCAR,0,87,MACEDONIA,0,82,KERMADEC ISLANDS (NEW ZEALAND),0,83,LEBANON,0
37,EGYPT,1,68,ALBANIA,0,30,RWANDA,0,41,FRANCE,0,51,DOMINICAN REPUBLIC,0,37,EGYPT,0,27,VANUATU,0
76,SWITZERLAND,1,10,ICELAND,0,6,GREECE,0,37,EGYPT,0,27,VANUATU,0,41,FRANCE,0,70,ETHIOPIA,0
90,HAITI,1,82,KERMADEC ISLANDS (NEW ZEALAND),0,60,POLAND,0,85,ATLANTIC OCEAN,0,60,POLAND,0,74,SAMOA,0,58,SAUDI ARABIA,0
